"id","total","created_at"
"5bcbf80b-2926-4f82-b2cb-354c25ea28e3",167.01,"2020-04-19T21:49:26.500Z"
"2be20161-57b5-46e6-8811-9f1af8bd99b2",339.58,"2021-01-05T17:21:00.541Z"
"249363c5-808a-48d7-8195-63d8b83165a5",984.51,"2021-05-05T09:24:59.385Z"
"7bcaa856-9dff-4beb-b6f8-3248538b3918",944.54,"2022-02-03T20:56:09.781Z"
"30f02df2-288f-42fe-a51f-f1ee1650dba9",954.57,"2020-04-16T22:56:47.492Z"
"05f3c97c-36c9-4136-be89-1f502aeff4a4",525.63,"2021-04-08T00:57:17.501Z"
"63cfb5fa-91d7-4f76-9ff5-f504ca7a7a07",395.82,"2021-08-17T16:34:06.390Z"
"94f514a8-da4b-4b92-a515-f1277f1e4d12",657.52,"2022-02-16T12:01:48.300Z"
"5a69f4a1-7b32-4927-b65a-f5897a46cd55",578.93,"2020-09-09T08:09:32.415Z"
"997fe681-e02a-46f8-b0f1-e7a1a43a26f6",813.44,"2021-11-01T04:23:46.628Z"
"eff43c5c-af12-47b6-aa88-64a682d45fa5",596.79,"2020-05-28T23:16:33.224Z"
"68d025a9-8a63-4c93-8f2f-566616e486f2",249.34,"2021-09-28T20:43:37.980Z"
"f8eaf80a-2bf4-4698-b84d-46b65580032b",949.76,"2020-09-19T04:34:51.380Z"
"1f48ba22-0bc3-4c2e-b584-8c357fb0dfa7",862.16,"2021-02-09T11:09:04.598Z"
"2c2e49a8-8bca-426a-8370-6795f4200fd2",892.36,"2020-10-27T19:30:03.530Z"
"0c80c73f-9cd0-4d83-9bd3-ba11a82824c1",592.6,"2020-10-20T02:11:08.165Z"
"a43eeb6b-39eb-4b07-9d62-7285a0968016",950.21,"2022-01-25T16:54:17.081Z"
"ea375e59-43c3-4263-82ef-3bb89409777c",150.04,"2020-11-22T02:32:49.567Z"
"68d22685-163c-468c-a732-9e329015c9f7",391.28,"2020-07-29T20:03:49.322Z"
"a7bb5d46-e92d-4919-9ca2-45531c1ae206",864.85,"2021-08-06T17:23:57.997Z"
"8c3d20b1-e384-40ff-837b-87fc0aaf4804",255.63,"2020-08-03T16:53:09.415Z"
"b6d156a3-b4e1-402c-b355-92a5c382ce04",745.47,"2021-05-21T21:02:05.020Z"
"c4dcc519-f8ea-4c60-8620-7935d3bc080f",119.08,"2021-11-03T02:23:12.420Z"
"1d02e2e8-1fb4-4c74-8181-d0e38d6ad429",836.45,"2021-07-11T14:00:42.037Z"
"c00850e7-f181-4fd4-923b-5bd7c2559d67",523.85,"2021-08-04T13:35:25.584Z"
"b4052b11-82e1-418c-9060-7f2c2f06c325",974.43,"2020-10-20T09:02:30.303Z"
"1f8ea9b4-bcc3-4a3c-bd82-96356ddcb15f",768.94,"2020-01-27T18:30:36.016Z"
"a891fbd2-05c4-4ff1-aa66-016fd07bfc73",587.82,"2021-08-26T14:40:14.232Z"
"918ae8d8-f28d-4a58-a4dc-be6703c0c76d",349.38,"2021-04-03T00:40:33.151Z"
"12441769-a317-424e-9e45-0293b1055b48",715.1,"2020-10-27T17:51:23.277Z"
"86786250-8287-4bbe-8c99-06ec987a8be9",934.84,"2020-04-15T20:31:44.990Z"
"b7bd7ca5-e508-4a92-84e4-da16009a56ba",122.46,"2021-04-25T03:21:57.734Z"
"7bd6003c-1913-44a6-9168-38d9876d8c57",218.21,"2020-04-05T21:40:37.947Z"
"ccdcbb80-9861-4020-be04-fd3c6bc7a284",725.74,"2021-04-19T03:32:54.830Z"
"9523d838-2ef6-444b-9be5-044abd0c0b58",954.47,"2021-08-14T10:18:48.008Z"
"837e2d76-6cde-4ef9-85a7-17c2ddb03b10",961.93,"2021-01-21T11:49:40.311Z"
"d1d00bde-3a9b-460f-b91a-52291826d672",778.25,"2020-04-29T00:41:55.900Z"
"12b41818-f18e-46f7-9c93-b90de28a5394",373.98,"2021-01-29T05:23:22.551Z"
"14149d72-0e16-421b-ae03-1bc66279750f",351.26,"2021-06-04T10:48:35.632Z"
"60d4e479-6f06-461e-9c09-d4bc719cb2fd",173.86,"2021-12-06T16:33:01.951Z"
"5737e3b8-bae1-4cef-9180-c1c75ac8b57f",546.47,"2021-11-21T13:03:29.227Z"
"17a0f453-2059-45de-b8e7-00701ec6b4cd",526.96,"2021-11-03T07:05:50.101Z"
"7ce3a098-d143-41a6-b8e2-7851436c5189",322.66,"2020-11-25T09:09:21.911Z"
"a63ebf78-5d05-43f2-a598-7486c2199d4a",898.92,"2022-02-19T18:21:58.421Z"
"f8bae27d-19de-4c41-b5b2-2251b607768c",651.95,"2021-06-19T11:39:32.886Z"
"e5a606f7-b56d-47da-85c7-d8f29acbe481",166.56,"2021-03-25T18:59:08.225Z"
"67f2201c-d971-4987-810c-a0216f853417",56.52,"2020-11-05T19:28:21.594Z"
"86f86864-5410-416a-b462-432ca157c287",149.1,"2020-04-23T10:24:29.303Z"
"0bbb8b54-1ad1-41f7-b077-55fbf276ea5a",513.03,"2020-04-14T16:57:48.908Z"
"ea6b77b7-6ba2-45ad-af30-8eadb6f72d02",536.14,"2020-09-01T16:17:02.151Z"
"2a8978eb-05e9-4771-b1d3-1981eeac8992",206.2,"2022-01-06T10:52:28.188Z"
"6753b95a-001e-448d-9116-bb1edb398776",77.18,"2022-01-06T09:47:10.541Z"
"e26d8f12-2bc2-4842-aa39-3f489439d5b7",871.34,"2020-08-19T06:52:31.837Z"
"879b16e5-b30e-4b44-8dc7-d50481d8f2c6",405.91,"2020-10-09T19:51:30.874Z"
"006a9847-2fdc-4cf5-9781-ec230b620719",628.07,"2021-02-25T17:04:26.660Z"
"b8bd4db1-543f-4cb5-9dfc-2715bf3b20f1",551.61,"2021-08-12T21:25:38.636Z"
"62b3dd70-c54c-4a60-ab76-797db5645a3f",744.38,"2020-04-21T16:49:06.961Z"
"edd49a58-99f7-4031-87e8-cb0e677b38ed",402.68,"2020-12-21T23:27:13.556Z"
"932c5df4-e8e8-49b7-8f24-107a124f2aae",575.98,"2020-02-29T22:00:23.242Z"
"c703591c-f834-481d-b6c9-f29061194d25",718.93,"2020-02-18T04:04:52.007Z"
"9327620d-4e93-413e-b717-e83222483511",807.48,"2021-10-31T17:38:40.701Z"
"17fc09c4-c550-4f49-9cdc-d87d28d5cc2b",520.57,"2021-11-21T16:14:04.349Z"
"a26e92d7-30d5-41b4-94ca-b96195a7778b",354.31,"2020-11-12T08:45:52.353Z"
"d3d29498-8358-486e-a2c0-54638b751e56",420.86,"2020-06-29T06:55:52.212Z"
"1e6abc50-6bf1-47a5-90a8-0b6511b81883",681.81,"2020-01-02T17:44:58.495Z"
"403ab928-d0ff-44b2-9abd-6b8acb2a515a",332.83,"2022-01-01T08:12:38.922Z"
"8861309b-5a6c-464e-87d1-4a1665ae5eaa",250.08,"2020-04-24T22:13:33.530Z"
"653057b9-e36b-495d-bc43-ad8fc80cd0da",273.18,"2020-01-04T09:57:51.609Z"
"f61ca3a9-ce42-4e05-888c-3e312b1ba5fd",643.5,"2020-10-14T08:31:14.392Z"
"2d1c11da-0141-495c-8635-12a70aa0a630",572.99,"2020-12-11T01:43:10.180Z"
"8f1ea55a-8707-4f51-85d5-fdcbd269dab4",526.36,"2020-09-22T00:50:48.197Z"
"67bd4d7f-ee50-4a84-80b3-77cb0638f655",570.46,"2021-12-24T11:47:54.302Z"
"cc181f7b-e0ad-4f1c-bd33-3bcaaa279657",538.55,"2022-01-06T23:08:13.370Z"
"8ddecf48-4c96-44f6-bd27-4e08ab9a23ad",229.34,"2021-11-25T08:52:47.338Z"
"fd751d21-a749-4af6-897b-6da8f0cacf6f",412.39,"2021-07-29T08:19:27.595Z"
"4f0858cf-aa9a-4cf0-bcb3-3c3298feddd5",244.14,"2020-08-25T06:08:10.955Z"
"a6608401-34f1-41af-b727-ebe442fd9331",68.51,"2021-10-08T14:13:00.674Z"
"99d83cb2-bd90-42a0-a92f-8c2dd79b58c4",700.66,"2020-06-17T07:42:07.632Z"
"f0891f4d-9251-4823-81e6-1842a93aef79",190.05,"2021-07-24T18:07:52.908Z"
"26371fc1-d4bc-4289-bbd2-ea39c28f4263",268.7,"2022-01-04T04:45:18.413Z"
"95b0dd23-efd5-4664-96d3-880836b277e2",665.71,"2021-06-11T14:13:29.554Z"
"ce4487ad-8896-4e4c-bb8e-18b6e3599b7e",361.55,"2020-12-01T07:05:35.126Z"
"f448b273-7263-442b-9e06-40366129b69a",29.98,"2020-01-03T19:50:01.677Z"
"92b18592-c4e0-4e16-a5a8-cb89f0edfa9d",706.63,"2020-09-11T08:25:21.266Z"
"1d4f840d-3f04-4df6-a7aa-e4d77889ff75",29.19,"2021-05-12T15:58:14.844Z"
"5f1d78a5-ed5c-4ccc-977a-675ac1d776f5",413.8,"2021-08-20T03:15:31.822Z"
"5570a7fc-4b72-464f-9ebc-3a91aa54118c",51.17,"2021-04-03T04:08:14.621Z"
"5f9f509d-2088-4d53-ba67-9c1202fa30be",970.29,"2021-09-04T00:52:51.123Z"
"f832bc51-53c4-4ceb-9ab7-06363a7c2748",333.25,"2021-02-03T12:55:20.452Z"
"4b5af9fa-de34-4d85-8238-1eb5e9f4bad3",447,"2020-10-14T18:19:52.516Z"
"a7e8ae76-038c-466e-b632-dca533fb8e38",769.11,"2021-11-19T16:51:42.433Z"
"c911bf0a-e182-4fb6-91d4-8d6cff42f358",34.9,"2021-06-11T18:19:24.778Z"
"943d0ffe-0ecc-49b6-bc81-8a7c68283a3d",791.53,"2020-12-02T22:23:34.907Z"
"40f86120-c662-413b-9a7d-37ddda6231e6",826.01,"2021-11-19T09:44:37.409Z"
"61c050bd-2fbf-4d76-9495-13d4f3d70e41",985.19,"2022-03-02T09:43:28.679Z"
"378c7693-5576-4b2b-9e83-a2140c9443bc",124.17,"2021-07-08T05:04:25.235Z"
"323c83e3-0bc8-4b4a-b061-97315ed9877c",246.77,"2021-07-30T17:21:40.263Z"
"7f161df3-5750-4ea7-9dde-9a39395abe9d",42.35,"2020-05-21T23:09:10.782Z"
"ae7578d8-831d-4e6c-beb8-671871723679",852.53,"2020-01-06T07:17:29.880Z"
"bd869609-b8ba-4139-90ae-b9b613342307",635.21,"2020-11-11T03:56:37.679Z"
"aae8641a-c2e8-4e01-bbd5-f8f5cbe6a428",737.29,"2022-03-02T07:20:14.000Z"
"0c803cb4-6e81-4062-98da-5522d4647798",396.01,"2021-05-10T16:28:26.084Z"
"103476eb-5fa7-499b-b09b-5b6e94b43cca",846.24,"2020-12-10T20:37:56.207Z"
"d47e9c06-1ba5-4793-8c02-790a94cb54d8",273.39,"2020-07-05T14:58:21.628Z"
"df2e5d2a-ba10-450e-992b-8fbc0fd528e2",771.58,"2021-06-13T11:57:58.054Z"
"3c57e575-779c-40f9-a8ee-bd74a0db0fd7",356.95,"2021-08-19T12:49:58.963Z"
"3751f619-79d5-4e47-84e4-637e8a151c08",210.71,"2020-01-19T17:03:40.956Z"
"9647deca-c34d-40bd-8433-325bb9b1a754",66.32,"2021-06-13T12:22:07.318Z"
"004c67f7-5aa8-4c9b-b77f-3c657fcfe5a0",837.48,"2021-10-16T12:27:50.576Z"
"f0d92226-de94-4219-a52c-74afbfd1a4cc",155.62,"2020-02-19T08:08:21.777Z"
"143c7314-8bd8-4563-b1b8-0f11adf671fe",623.98,"2022-01-26T09:06:31.765Z"
"ec5eac52-b0ed-4f79-ad62-26020f8bbf98",448.19,"2020-04-17T15:45:18.439Z"
"55221c2a-df9c-479e-bf0f-e174a07f5a01",789.17,"2020-10-26T13:02:43.619Z"
"6ffde61d-5ae5-490f-bcb0-c694b95f4319",752.86,"2020-10-25T02:01:08.385Z"
"c208770c-12b7-41eb-8827-982a96da8337",833.82,"2020-09-29T12:58:58.831Z"
"2486f1dd-c086-426a-8f95-4bb27dd22b80",317.41,"2021-02-26T20:17:22.547Z"
"af7aabc4-2967-4b14-8863-b79408c6b8f7",247.1,"2021-03-22T02:21:01.672Z"
"a1ef3e27-9c09-4add-b78e-6048ca4dc4ea",829.44,"2020-10-19T03:32:54.465Z"
"0fb24625-7595-49a4-854a-f930b70f17c1",79.12,"2022-01-24T10:36:35.718Z"
"cc3aed5b-e9a0-4ee7-9d56-c0fa23d72fda",125.48,"2020-06-22T23:00:01.447Z"
"6fa7226f-8d66-4ac2-87f5-580baed0dea9",520.96,"2021-01-19T03:15:25.918Z"
"ee479a6d-9b6c-4b1c-88f1-ea3aaa4802e0",42.8,"2021-08-16T16:30:53.253Z"
"ed376231-fe03-42ae-8d0a-4c62f79dab57",803.22,"2020-09-30T15:19:42.137Z"
"b8a9d83b-005f-4e87-abd4-14a93264534b",516.25,"2020-12-05T18:01:40.320Z"
"675049a2-6547-4b69-97ee-34d77ee4aef2",525.08,"2020-01-09T14:06:50.047Z"
"4610421b-69c0-41f5-94a6-c413b0bd4d00",27.54,"2021-04-24T18:45:20.743Z"
"dc2f22c5-43d8-49ad-a8d7-f9e2d5033f51",524.07,"2020-04-08T23:00:03.770Z"
"99a34439-5068-4023-9432-fb639da7ae00",140.6,"2020-03-05T12:03:56.532Z"
"457220df-d11a-4acd-a2bd-1cfb2a79fe54",206.2,"2022-01-08T06:07:12.387Z"
"7657b256-6f49-4c04-9b55-99ef8b0a50a6",967.14,"2020-09-12T00:03:13.603Z"
"e4b11cf3-ffcb-4c27-b6a5-7eef38b8fda9",634.15,"2021-06-23T04:27:49.636Z"
"0fb497dc-e029-4adf-b7ec-13392ab72e8e",633.09,"2020-04-05T03:55:58.833Z"
"91a9e3d3-8782-4796-8934-e47dc1135b53",836.38,"2020-02-21T05:03:43.782Z"
"889e63a3-09fd-4fe0-a6bc-a99eadf37005",268.6,"2021-02-26T14:10:36.669Z"
"ebcd982c-7527-434b-8542-07dd64999cc1",580.11,"2020-08-07T13:35:40.295Z"
"a301c58b-4201-4c79-b29a-56a5ac67273a",972.09,"2021-09-08T17:51:45.604Z"
"b850e902-2639-438b-9277-30a0e51df816",109.65,"2020-05-28T06:10:30.931Z"
"9bed2e08-b01c-4539-a7df-6935c9a96a7f",350.17,"2021-09-19T02:43:20.048Z"
"c6f7de36-0ff6-4adc-a05c-06a8e52d6128",114.81,"2021-04-25T16:25:10.697Z"
"ef5562ec-bb21-4862-99de-ecdd2c6089ff",782.77,"2021-11-10T16:30:06.935Z"
"88df9dd4-6ba2-4da2-a647-5f8cd71af510",495.17,"2020-05-20T09:56:59.600Z"
"b525d087-02b3-4309-9b0f-788245c6382e",698.74,"2021-09-24T20:39:00.327Z"
"0cffb4fb-ab44-4d74-af4e-49e86770047e",169.19,"2021-04-05T06:03:43.866Z"
"34fa37c5-e599-477b-974c-5e4052035c62",594.75,"2020-08-20T23:05:58.754Z"
"f3a464ef-290a-44a4-8deb-f4b9accaeeea",860.98,"2020-12-19T09:03:16.794Z"
"4c9bcf8d-28c9-4df3-8174-013e5a9355ab",315.51,"2021-07-26T20:52:20.768Z"
"b37b1dae-2346-4ce4-9912-835f7ee8b06c",194.92,"2020-07-17T20:11:28.034Z"
"902b2346-4a7a-4e07-805b-2eac29658496",985.91,"2022-02-19T15:33:15.259Z"
"e3f7705b-5da9-4f1b-b942-732807120c3b",564.01,"2021-06-03T19:44:43.628Z"
"7d550874-8866-489e-a349-ad010f25fff3",861.36,"2021-06-21T17:59:10.208Z"
"daef4b06-dcd6-447c-8a24-0623ceb0d726",451.31,"2021-12-10T23:24:36.660Z"
"5a3b3795-8651-44f7-8546-93ef3fb142e6",603.82,"2020-04-10T20:21:56.839Z"
"f0136fe2-8f22-4dce-b822-2da4ab062244",541.21,"2021-05-26T12:00:01.078Z"
"49298b9a-7c93-4b65-9c94-42d59fa0d8ee",795.75,"2021-08-13T05:28:39.622Z"
"5e0ad239-bc5f-48a2-a9cb-f84fed1d600a",310.29,"2020-10-13T15:43:29.244Z"
"1b7a9d30-b344-4804-84f0-136946650fda",997.46,"2020-08-11T14:03:24.166Z"
"31946ff6-fc11-4bf6-9a77-5c921e4085c0",400.35,"2021-11-17T05:45:11.648Z"
"c9b8f7d7-d33b-46b8-989d-6dacef67d3dd",11.32,"2021-06-12T17:08:01.963Z"
"b699fdbd-8507-43a7-8b6e-e383b048b851",603.39,"2021-10-18T14:51:37.065Z"
"a7b6c6b5-0b9c-44de-9893-8ea481ace036",516.62,"2020-12-07T06:57:24.079Z"
"0e2126da-459c-4d61-8879-b255b374ce0a",288.82,"2020-08-08T19:25:37.899Z"
"b314c5f5-96c3-42ec-8112-ced5b19a3a3e",357.62,"2021-06-08T02:38:30.056Z"
"e1f7f098-0b4d-499b-96e9-0d2be3c5bb38",987.72,"2021-11-08T22:32:56.700Z"
"c0944be3-5ea8-44ac-ad13-ddb268ed146b",533.09,"2020-01-12T04:07:02.001Z"
"f40f53f8-5f9c-486d-a84a-f08b4b23e94b",516.22,"2022-03-01T21:50:35.008Z"
"dd8a1955-4b1d-479d-beaa-f2009849f987",467.29,"2020-10-16T12:54:33.288Z"
"e3d9b9a4-38f5-437d-b9f3-1830935bd60c",640.88,"2020-06-11T09:24:35.669Z"
"182e13b0-324c-4f77-9d41-291dd7681885",236.5,"2021-12-24T00:00:34.915Z"
"1481f0dc-430b-48d4-b574-b043dcae7d3e",651.68,"2020-08-02T00:04:45.518Z"
"a413657c-094a-48e3-8b31-bcd483f339b5",622.53,"2020-01-14T12:12:29.877Z"
"25478770-e381-41d6-bea7-29279ca9c629",756.96,"2021-01-10T18:50:58.065Z"
"ae7fb71f-892a-4be4-9c3e-57c70bfdea9d",477.67,"2020-10-11T17:49:27.174Z"
"db37b61c-5176-4b30-a207-1a571f6bbbb9",260.95,"2021-12-28T22:46:06.669Z"
"fe3ba685-4bd1-484a-b097-f76126d2a24c",337.42,"2020-04-12T14:14:10.374Z"
"75099a88-2ba1-4f9e-bc03-5840288699ee",601.29,"2020-08-12T22:17:35.282Z"
"abd3f364-10bb-40e1-92a5-6ef1739e10c8",926.78,"2022-01-18T07:46:48.267Z"
"2331fb4e-a250-4d3a-a867-56bbcbb707ad",347.21,"2021-02-25T23:52:38.471Z"
"882136fb-d52b-4374-b6f9-ed4eefb5dac0",84.67,"2020-02-06T07:37:36.637Z"
"a9318941-dbde-4fc2-a443-d4059c12d592",161.57,"2021-12-11T20:22:12.028Z"
"94dc042d-d510-4880-9154-e487f7a62519",378.39,"2021-06-02T11:55:26.936Z"
"0d5afbb0-6d82-44f2-879f-07cc0b8edb02",240.28,"2021-03-13T18:26:11.207Z"
"be811765-5d0d-4734-aed5-8adc2333ec11",737.57,"2021-11-27T08:14:54.850Z"
"59182efc-dc82-4e87-a2ec-8f49ba9a5ff3",785.47,"2021-04-30T04:05:59.155Z"
"0fbc70b6-d5c0-4b3d-95b9-85e0d570d5c6",99.25,"2021-07-27T23:31:09.590Z"
"bfbc32ee-94da-4fd7-8b52-2333e65c1adb",710.92,"2020-07-30T17:16:07.210Z"
"13b2908a-25a9-4369-aad1-40ca87954ef0",847.34,"2020-10-15T14:59:32.274Z"
"2db060cf-be5c-4c25-8fa4-425feb44f4a0",850.77,"2020-08-04T17:17:21.055Z"
"853acd43-5023-43aa-bc1c-66ff52e7af22",841.07,"2021-07-18T19:59:56.829Z"
"a39a94ed-800f-454d-87aa-490a1912ef85",504.32,"2021-07-02T07:43:38.257Z"
"d686670c-f963-4637-a484-417108243d84",446.72,"2020-08-06T04:45:28.693Z"
"dc70326e-79c1-4ce6-a59b-abf6cf01d2b5",893.31,"2020-05-09T06:56:27.510Z"
"70bcc945-6ab7-4934-a122-d4d3e3a56fbf",621.95,"2021-06-25T13:19:33.316Z"
"143f9848-10b3-47da-a162-9cdd72e84dee",514.38,"2020-01-16T07:32:05.718Z"
"039dd0a1-23e5-4b74-8f08-2007742c0175",199.12,"2020-09-09T10:55:14.533Z"
"e7c0a1af-03f0-4c88-92a5-e29ac4ff05de",515.92,"2022-01-06T08:17:34.122Z"
"b03e9be3-fe62-4444-b2ac-4ffc9f0c45b9",140.18,"2020-07-11T09:12:24.476Z"
"c8468691-9162-463f-ba6a-570de8a5ec9c",767.47,"2021-04-17T16:02:22.727Z"
"90ad6f7e-f2bf-4953-adc1-108e8976c013",276.36,"2021-10-02T06:13:47.856Z"
"7c7df958-976c-4740-b95f-b34bbdcad4f2",416.12,"2020-09-10T16:07:21.961Z"
"66853f2a-0307-4f54-87c9-f394db318724",623.46,"2020-08-19T14:47:14.150Z"
"c2ecf60c-637b-4b6e-af90-662175c07276",702.22,"2021-04-27T03:59:20.487Z"
"643e179e-8c92-4696-bae4-ac997e4c4203",197.85,"2022-02-27T19:13:44.409Z"
"8eb296c5-482b-4977-bf3b-00f79287915b",452.38,"2020-09-18T08:56:22.310Z"
"e60948bd-2b2f-48db-96f2-d2a93da5e490",805.83,"2022-03-01T02:16:00.103Z"
"23c63823-8d01-44ea-90ea-177a4c2d8030",411.31,"2021-04-19T22:14:44.436Z"
"d876e825-51ea-4415-ba4d-2a9674b39015",611.44,"2022-02-16T09:34:30.219Z"
"b9be44cd-2912-4d46-9651-9e4de5e84a2d",316.06,"2020-08-01T09:26:05.645Z"
"dd5a5a69-bd00-43da-8390-060b8f824a07",596.16,"2020-11-19T07:01:08.672Z"
"e81ed023-4231-4b0b-8c4a-1474c421838c",522.2,"2021-07-31T00:40:52.032Z"
"358c5fcc-3b5a-455c-af7b-12fc7b90b3c6",621.82,"2021-09-21T15:07:10.472Z"
"010df361-f0ff-4f84-a2d7-370ecefbdd19",930.81,"2021-01-06T03:46:58.036Z"
"9abe1ebe-1e17-425b-9dbe-18bb39fa3971",720.21,"2020-04-20T22:20:43.942Z"
"d54d9185-bfdb-4fbc-b709-64698002f8cf",651.05,"2021-12-30T02:29:49.226Z"
"f6026e93-dbaa-44ba-90d6-9dc6402868ca",326.95,"2022-02-27T11:15:00.911Z"
"07f31777-d7fb-4894-84dc-d0c74ed4ca03",354.05,"2021-07-06T08:34:20.339Z"
"eeddcc95-68fb-49f6-9235-a3738dbd323a",765.8,"2020-11-07T15:17:57.716Z"
"063e6b07-e399-49cb-ad4e-e3054d01fa1d",880.53,"2020-06-01T03:24:51.429Z"
"253801f6-441a-4a11-bb97-7ea58a24f2c0",527.75,"2020-04-11T03:29:59.722Z"
"c5dd4394-4db1-44e4-9258-7ca33860407a",586.95,"2021-07-07T19:55:01.101Z"
"a77b85bb-cf89-4b3a-b630-011e6e186669",247.95,"2020-11-03T06:11:05.369Z"
"75b2300c-2d34-496a-9aae-3bb634728d54",312.87,"2021-06-09T13:19:36.872Z"
"27fdff7a-80df-4f61-bb57-9182a183258f",441.38,"2021-07-28T07:07:16.141Z"
"03d881c3-a5e0-40d5-95a0-b90439d00f5f",774.87,"2021-12-18T22:16:46.317Z"
"7feba98e-fe4d-4582-a11a-c066fa945886",774.11,"2020-12-06T00:36:59.681Z"
"cdaac3b7-cc80-4d66-8505-9c99b2ee2e73",87.59,"2021-01-12T13:08:09.789Z"
"2bfd1bf8-1a4d-46b6-b5b6-4f41829cf497",118.52,"2020-08-11T19:33:11.810Z"
"d9028c33-1a4b-45e5-9f42-b5102caa6170",829.46,"2020-03-31T18:01:10.804Z"
"21de24b4-05a3-4878-bdac-21736cebfd0b",139,"2021-11-28T16:47:11.098Z"
"84785262-c377-4ace-908a-9e5bdc3d0781",392.64,"2021-08-12T15:43:17.288Z"
"261e4a44-ec21-4c2b-aa61-97e65be8c76c",344.58,"2020-01-08T07:44:29.803Z"
"374fcf5d-0b4e-47b0-a537-7b21e4d61d74",449.52,"2020-09-07T04:20:52.807Z"
"aca34a30-f074-4337-bfb5-5b60d9e801b4",59.35,"2021-05-04T08:05:56.231Z"
"e6513960-703d-4670-be78-117821a2e808",133.77,"2020-09-04T18:53:11.768Z"
"c81de02e-0e21-4c36-9df5-c25e110eacdb",604.67,"2020-10-14T03:21:27.185Z"
"c70d271c-2251-4f69-a5dd-ad68a7df731a",935.15,"2021-04-16T06:16:45.823Z"
"8d4ee373-2dd6-44dc-a432-62639817b8ce",668.68,"2020-01-31T20:21:38.121Z"
"e1855190-406a-42a6-b500-b0d1ac6b21e9",119.82,"2021-11-08T08:27:12.936Z"
"e42e5806-0d40-45d5-b396-915e71165f15",563.35,"2020-06-07T08:39:46.853Z"
"c8154579-9660-404e-b9dd-9bbcd4c29dc1",360.61,"2021-08-31T18:40:55.927Z"
"31f52dcf-cb48-4126-9a9b-bbb46cd6d53e",86.14,"2021-04-25T08:49:26.863Z"
"4d8725ed-5b25-40a6-8d95-2a4d5ef01cbd",488.68,"2020-07-05T08:41:44.202Z"
"917dc9a3-16c9-4a2a-8acf-f848a2959784",142.35,"2020-04-26T08:20:04.918Z"
"f096abef-6ae1-4b70-b963-70a677dc9b06",428.8,"2020-09-04T21:00:45.077Z"
"8fbb7ea5-6924-4e4e-9c9a-74c2a617f143",511.49,"2020-12-28T09:07:39.196Z"
"1d057643-793f-4dc6-9e19-a0850bd2701c",618.29,"2020-05-30T09:23:07.994Z"
"4952a947-37e5-4360-809b-8d91754ea9ca",859.2,"2020-12-25T10:51:36.823Z"
"82b2062b-850d-4c34-bd59-78884a0615bc",990.44,"2021-07-29T18:53:47.895Z"
"916d99fb-b028-40b2-91cc-43527d2702b2",511.7,"2020-02-12T07:31:54.825Z"
"811116d6-7ce4-4b93-aef2-1f9ee0e654b2",544.76,"2020-11-26T02:47:27.797Z"
"acf6b42a-b435-435d-9faa-5f277ac3fe94",951.55,"2022-02-09T16:21:45.270Z"
