"id","total","created_at"
"e1e1ba8d-2aca-46e2-8aa9-5e2e97ccdbbe",904.5,"2021-03-07T13:05:17.395Z"
"f23094e9-175f-4638-bbc4-4393e6df47e9",332.28,"2020-11-11T14:31:16.883Z"
"e45d717b-a93f-4874-b230-2c50c6d1a770",613.78,"2021-04-08T10:54:49.249Z"
"85ed0e09-2b70-499b-a0f8-48c41a201a69",82.96,"2020-03-28T23:55:16.053Z"
"592ebc3a-f252-4232-ac9e-bee9ccee7f77",443.52,"2022-02-04T11:34:06.725Z"
"33cf34a1-3604-474b-99fa-4c2250cd6ed6",639.13,"2021-11-05T05:53:57.073Z"
"75aceae1-390e-45c7-83d8-0143dca42add",14.01,"2021-08-25T12:46:56.547Z"
"94ec470e-88a1-4600-baac-97417edadad3",164.82,"2020-03-17T04:04:19.754Z"
"27f7fa78-2e15-40d0-88a4-5924da325073",350.07,"2021-11-26T17:55:28.275Z"
"7850b9de-85b5-4ee5-997b-2cbe2cea4c70",48.84,"2020-08-30T08:54:42.462Z"
"6d12ffe1-f6f2-4f11-8946-46b43a6120b8",253.48,"2021-09-16T12:14:25.981Z"
"a6d96626-9050-4ab1-89ab-1fa30178dcfa",659.75,"2021-12-07T10:23:45.705Z"
"04b69203-c865-41e7-a7a3-148d1e9cf685",55.61,"2022-02-26T08:12:56.107Z"
"7766d3d4-bd25-495b-ad63-9a5b5cc91045",565.7,"2020-12-14T20:50:32.065Z"
"8840a244-7660-4d90-9f58-5e8ab41d8db6",373.06,"2021-01-30T16:27:16.874Z"
"12fd22f7-a368-4008-9260-23147c7d433a",958.95,"2020-04-06T05:54:56.991Z"
"794fed87-2d07-4678-a575-dd4f7580b843",710.79,"2020-04-18T06:48:02.040Z"
"0bb98e12-a79a-426d-bb19-9bf662cf6bd5",464.51,"2020-11-28T02:34:12.887Z"
"099451cb-f6c4-46ba-9428-a4cd02fbf9d9",502.51,"2020-12-12T00:48:29.354Z"
"3c4292eb-0794-4548-8d3c-7fb022f9dd0c",837.48,"2020-06-08T00:23:10.842Z"
"03d545c1-633f-4926-a191-b17cc15822d3",237.54,"2020-02-17T13:17:11.475Z"
"63cc6e1b-ada1-4b6c-a65b-8f57aeebf145",87.26,"2020-07-09T18:18:09.487Z"
"9d2f2e51-0ec0-49e2-8850-39ddc8b0da8d",740.71,"2020-11-20T16:07:48.161Z"
"df728f3c-2f5d-40f9-b181-5ff8628443b8",765.99,"2020-07-28T18:55:30.870Z"
"778941cd-6b33-49b2-afa0-12fb6ea07557",689.29,"2020-04-03T08:07:01.460Z"
"13e3eaf1-6186-44c9-b191-d05f187e9d66",374.59,"2020-04-07T03:51:47.136Z"
"2b990a2c-ab17-49b4-8622-cb78b67b0109",248.5,"2020-08-22T20:48:50.965Z"
"0b56e3df-0136-4619-aa43-9a2c9d96dca1",519.78,"2021-03-14T19:07:17.757Z"
"29895fce-ea43-4984-b2c0-8a377d9586f2",447.27,"2020-06-28T10:45:58.632Z"
"c9656db1-f6bf-4aaa-89a6-ea5cd4dbd58e",208.93,"2021-10-03T05:39:07.626Z"
"a37dff8f-809d-4c88-aad8-7b9bc2d542cf",507.84,"2020-09-14T14:52:07.533Z"
"186be605-e5e8-4338-8783-b437d81c8c84",525.08,"2021-01-06T20:24:52.561Z"
"dbd8d2ae-3292-4e39-8b4b-62f66d8dda59",352.03,"2021-06-08T10:48:33.303Z"
"2f7b5224-65e0-4013-9269-d9f96a79d81a",548.92,"2021-06-22T00:21:07.369Z"
"bef8080b-eab6-4c79-a627-cb4f4823cb2f",768.31,"2021-06-07T01:04:25.063Z"
"cb501c1b-959e-405e-894e-315099f6b864",822.69,"2020-04-05T09:42:20.457Z"
"ce4712d1-9d67-42a0-a972-01ca837443fc",543.62,"2020-07-11T07:07:13.589Z"
"46c6cce4-0c5c-4e11-920c-799992b87bbf",700.07,"2020-02-12T21:29:34.768Z"
"04535e82-cefb-4d35-8761-fa924f3b9e69",727.26,"2021-03-14T01:10:56.561Z"
"b7c37511-2d8c-4b45-b689-a95e56f6fce3",59.84,"2021-12-22T15:29:59.645Z"
"d06fad04-373c-447d-a47d-c5ac02b629c6",826.9,"2020-05-31T09:19:46.004Z"
"ba349fb6-f306-4be3-9d03-f0701ac21c66",31.28,"2020-12-12T09:41:24.118Z"
"074fe924-e26b-413c-869f-017c74c273c8",614.58,"2021-09-09T21:32:00.811Z"
"493fe60e-1c77-43b2-8531-b7f06a06bcad",983.62,"2022-02-15T13:49:51.291Z"
"7dc1e087-12da-4205-a4fb-68c4ab605d6e",632.44,"2020-10-04T03:57:20.110Z"
"312c7559-a7d1-40bd-ba75-98d71ee192f0",737.81,"2022-01-08T03:29:09.285Z"
"bdb96acc-9293-4345-ba11-556be7d58116",66.52,"2020-02-13T06:43:53.447Z"
"49459190-67c1-488e-adec-1e5dee375abb",592.38,"2021-04-07T12:46:39.020Z"
"96b60620-716a-46dc-baf1-e85e9df6292e",662.94,"2020-02-21T05:01:22.539Z"
"32f3aaeb-d56f-4bab-a846-1aefaa905ebc",649.66,"2020-10-30T16:53:25.167Z"
"b1c6bb5f-90ca-460a-819c-83edd21f2e78",568.22,"2021-11-21T03:22:02.792Z"
"b1febcf7-1f3a-46fc-b19d-2120c0f99dca",825.12,"2021-11-29T05:07:47.684Z"
"7ecd516f-a2ce-4981-bd4d-434cfc16db9d",687.62,"2020-01-21T16:20:06.894Z"
"f65855d2-3e44-4171-929b-7cfcd589b5ea",60.27,"2022-01-07T16:47:02.599Z"
"7b9d1a8a-dece-4865-b823-b64eecc3f58b",574.61,"2020-06-19T19:30:12.325Z"
"f82ec7f3-1441-4845-8649-db376e82528d",765.04,"2021-10-01T21:40:59.479Z"
"d433738b-1026-4018-8950-1376a1fe85af",381.95,"2022-01-23T03:51:21.346Z"
"798c2215-7b6c-4318-b76e-ae0cc39dbe86",350.26,"2020-09-03T18:50:53.954Z"
"007ec4b7-b9e8-4ef3-a27f-c965ae5e59e2",538.43,"2021-11-21T14:58:29.231Z"
"d65ee2a7-f245-4443-a7b8-92531385117d",403.88,"2021-10-17T14:41:42.773Z"
"a4e04bc1-ab66-4e19-8696-99c466411987",67.34,"2020-08-08T13:06:42.389Z"
"b7e142aa-88a8-4f7a-a791-a4504f0489fe",623.56,"2021-06-29T20:54:51.500Z"
"c965c8ce-1a63-419a-af4f-97a2ea3a1444",22.53,"2021-02-26T16:22:59.580Z"
"1725e55a-2b05-4edf-a6a5-f69a216d9df2",249.38,"2020-02-01T05:31:08.907Z"
"61eb85c6-eb51-4d3a-b7b7-0c889c5de9d0",712.36,"2021-06-08T16:33:26.614Z"
"4eccfa1d-181b-4b5e-a6d0-28096c8e0034",516.7,"2020-05-26T20:23:22.252Z"
"9b08914f-5027-47bb-9c6a-dbe00775c6d2",491.71,"2020-06-03T16:02:19.910Z"
"8162d816-9f2a-46d0-a770-f51aa767d519",839.47,"2020-11-15T00:55:35.553Z"
"d431333f-f660-4933-8004-47eb4c6e3798",72.42,"2021-04-04T11:48:44.786Z"
"ddd54fc0-aef9-4309-b309-21f902f11485",110.17,"2020-09-15T14:07:07.105Z"
"59cab1c9-96f1-4496-ab1b-4d576e6b7f0e",881.67,"2021-12-22T12:49:56.437Z"
"eb383081-7c62-44bb-999b-6e2bb16e4bfa",367.07,"2021-07-08T06:13:09.722Z"
"7d17f25f-0f4f-4e6f-a25c-1dd1e1bf74af",707.48,"2021-03-18T16:21:43.456Z"
"27e0ee58-ff4d-4402-8b7d-13d4a042dbe0",997.35,"2021-10-06T10:53:05.063Z"
"6ed127a9-83d4-42d4-ab7e-8e766eb7bf68",340.01,"2021-02-09T07:13:48.669Z"
"d8d13bd3-a87c-4b6a-96c8-fe6286415988",62.5,"2020-11-10T23:49:09.724Z"
"f848d67d-7783-4931-827f-0ae5d842bd47",263.45,"2020-04-01T15:39:56.119Z"
"11bf0cdb-0a70-4f6a-8185-376e00ad2a64",200.68,"2021-10-26T02:51:08.718Z"
"2c946c3b-e81c-4aed-bf19-474495362e49",847.03,"2021-01-02T05:01:31.594Z"
"66cac552-5f18-4f4d-bfed-51709dd6f8c7",173.46,"2020-06-01T14:23:48.909Z"
"428492a2-8407-4923-bf3a-212449bc8feb",339.98,"2020-10-31T17:25:05.629Z"
"f938fa92-7713-436c-ae75-7de08fee5193",170.28,"2020-10-09T05:49:50.911Z"
"99a4a545-470f-4204-864a-134c1f9ddb31",438.47,"2020-08-06T09:35:26.900Z"
"2a1e306b-2b34-4626-ba1a-2f736b3dd3ba",210.21,"2020-08-01T17:51:51.856Z"
"681021f1-9582-4c5e-93b4-4fb491127cd7",913.87,"2021-09-03T23:43:06.703Z"
"a6700933-f741-4713-92dc-e8e9f8c0c4b0",556.17,"2020-06-23T01:13:49.846Z"
"d18844c9-7790-46dc-b6b4-b7ad23bdd6b0",181.12,"2020-06-25T01:02:58.939Z"
"e8719bab-368b-4b98-a1f4-33488520d6a5",748.73,"2021-12-28T19:04:35.209Z"
"61ed1773-f2e2-4253-b6e3-b16c1c7ef60b",543.36,"2020-03-20T23:29:03.557Z"
"b85b26b2-5e88-49f5-ad4f-202ae1c5bced",167.35,"2021-10-28T21:28:32.094Z"
"cccd0471-b929-4b03-8931-8948a961ac10",581.94,"2021-02-12T18:01:45.670Z"
"b32544f9-13a7-45c5-a111-7a3b3f09f7c0",593.27,"2020-08-11T00:18:18.806Z"
"bfc8ef4d-96d1-48b5-bfc9-59fa0fa4468d",325.19,"2020-01-23T20:30:39.722Z"
"f12773cb-1153-4396-8503-0f305e4bcc2a",364.82,"2021-02-12T13:22:14.313Z"
"b68f14c1-ffa5-4a3f-b54f-7ade776c739c",37.24,"2020-08-20T15:51:52.459Z"
"690a0cf9-c558-4ba8-ab82-4f574a02cd59",201.9,"2021-05-09T08:01:24.322Z"
"60766aa3-6cf6-48e6-a78a-4af7613f2bd2",786.26,"2021-12-25T15:21:47.194Z"
"298c817b-d833-4b3d-8e15-781cbaed4b39",666.2,"2020-06-06T13:54:06.623Z"
"3a049893-a27b-4a9a-b1d5-31a73eff8fa1",756.35,"2020-02-22T07:48:32.826Z"
"8fa41d16-d0be-48ee-9cbd-799e4f3884d3",258.81,"2020-06-15T12:41:24.031Z"
"f29df83b-7733-4f12-8512-b8f69fe49c28",111.18,"2021-12-14T07:29:27.032Z"
"1c9c3198-b8f4-434a-8f14-5245baa3b1d2",740.53,"2021-04-15T12:37:09.774Z"
"b9b94070-7936-4298-aebe-588129bb1111",124.03,"2020-08-22T06:07:33.020Z"
"32bd6110-dd1e-4a91-9928-3d7cbb274e98",729.98,"2020-04-01T12:33:58.569Z"
"02d82cfd-8395-4b17-96a8-15c0a57f5587",129.97,"2021-01-01T02:57:28.872Z"
"18f6b5e5-7cd4-4038-a654-565d65940b2f",703.24,"2020-05-30T15:25:21.978Z"
"14efcb5e-636b-4f92-b310-1c1d90660893",428.33,"2020-06-25T09:21:54.407Z"
"ee8fb5ba-502d-497b-973b-485aa2c4cdb0",753.78,"2020-12-28T05:30:05.444Z"
"d5c36033-5d48-44e7-ac90-f06e83258fb9",504.22,"2021-06-09T02:04:55.104Z"
"94ed4d61-7e92-4304-b541-6fe36885001d",448.4,"2020-11-18T10:02:46.739Z"
"4d73c8e9-92fc-409e-8163-a46bf8967868",910.7,"2021-09-14T03:50:40.481Z"
"2a84d91b-74af-4131-b4d2-4de0b41beef0",114.49,"2020-06-21T13:57:23.813Z"
"fdfdc1ff-555b-49bd-a6fa-635ec7966acc",656.92,"2020-08-18T15:42:34.825Z"
"35ad23c1-a612-42bd-bba0-665d2ee0b675",40.8,"2020-04-27T20:22:06.603Z"
"8030fdcd-0cf0-4620-9048-1f8066b3f798",602.73,"2020-09-29T19:51:26.805Z"
"0fe22d53-58bc-48f5-9ffc-80244df079cd",18.82,"2020-06-28T06:30:44.260Z"
"b5fa0ee7-e432-4daf-8383-4f8ea3b3372b",54.45,"2020-12-23T22:19:40.009Z"
"03c6e153-bb46-4b34-be18-38caa6718aeb",122.39,"2021-06-17T21:19:09.408Z"
"3440bc5a-fba9-428b-b26e-912194de9add",313.05,"2021-06-27T10:14:28.202Z"
"8d52c07d-fcf2-4182-9f26-02451eb58450",385.99,"2021-08-18T15:22:39.682Z"
"af146a28-28fd-4d87-b080-5001d8ccb223",375.36,"2020-04-01T19:00:56.577Z"
"7766a8b5-f639-46e1-b1e1-ec839c1c8607",341.75,"2020-06-24T21:15:07.109Z"
"41081a4a-1201-43e1-ba3c-ce30e3418b5c",980.83,"2022-01-10T11:54:14.754Z"
"9f3e6757-2295-45c6-a5ad-07bb41ef6038",768.41,"2021-08-06T04:06:47.180Z"
"a194f271-9beb-4225-90a7-8c59325d4729",917.72,"2020-03-28T14:02:00.405Z"
"9e3b29fe-8ce4-4d85-bde5-949ac4734b72",490.99,"2020-10-16T19:23:15.880Z"
"b0d4beeb-dfd8-4738-9bd8-2886090b81d4",522.07,"2020-01-09T12:13:14.240Z"
"b038f9c3-967f-499f-9271-201d4eb4a96a",654.47,"2020-08-08T06:35:46.817Z"
"a834b8fa-178f-48e5-80a7-5ae9620b2c8a",796.79,"2020-10-05T05:56:52.932Z"
"33361c48-81c9-4850-b2cd-368af1e16fc7",126.06,"2022-02-22T22:35:39.759Z"
"a65050e9-196b-47b3-ba2c-351da52cf7a9",248.44,"2021-06-24T13:23:50.661Z"
"01dd180e-2331-4fd0-bdc8-e7a976efb081",533.55,"2020-10-21T20:39:36.049Z"
"365cbd7f-290c-4431-853f-c870a1344ee3",217.53,"2020-01-20T01:46:15.728Z"
"d872823f-5c9c-4916-bc29-e011bd62ed2d",988.37,"2020-06-19T05:35:35.675Z"
"ac9fc840-28a6-4576-9798-3a40eb3ad2f5",484.76,"2021-03-14T11:35:17.511Z"
"e1ee018a-4f89-4681-8527-c7c63cdb5f33",900.38,"2021-11-17T20:08:53.351Z"
"9645e2c4-5a72-4fad-8acb-7cc2d775a08e",409.58,"2021-09-02T07:10:59.462Z"
"b73b689d-6697-4441-9cae-79ff5b8fe3c5",219.23,"2021-03-29T22:04:11.633Z"
"bff9eaeb-0d8c-4c7b-a747-cdd2dd03c30c",883.72,"2021-12-01T16:58:01.623Z"
"8eaab61c-fb25-4fec-9d13-c43829b22487",463.73,"2021-07-02T01:07:17.080Z"
"c195f621-fa59-417e-8b67-43800be857f6",366.87,"2022-01-04T23:43:31.583Z"
"7115ad94-57ac-45a0-b0d9-9a6f4d5072cf",719.77,"2020-07-08T05:13:40.047Z"
"74372af1-2270-4352-a93f-b1281420ed79",65.51,"2020-08-19T04:26:18.188Z"
"c7777d89-ceb8-4e3b-85f8-22975e362fdd",766.05,"2021-06-27T11:22:40.385Z"
"30b7a176-c7d3-42b2-9985-d1a5347766de",303.63,"2021-11-09T12:56:56.413Z"
"f786fdb9-96b3-4560-b04e-28ea94a65c9f",623.64,"2021-09-11T14:03:09.714Z"
"44288486-38ed-4145-87a1-1f6a6b7366c3",189.5,"2020-04-02T22:05:11.042Z"
"6e12d9a6-1444-472f-8655-183d4d670ea2",980.96,"2021-01-15T05:56:59.959Z"
"df975fcd-ec59-43fb-9f8b-53502d825d41",291.12,"2022-02-04T18:43:20.676Z"
"a553f55c-6186-4ce6-ab10-dcef5d2ca7bc",622.83,"2020-07-16T05:41:37.670Z"
"2fc4886b-0b22-4caf-8458-ed87afa852f1",309.46,"2020-11-13T16:25:40.053Z"
"956081f6-f5d4-4c79-ab73-a27a08f92100",402.03,"2020-05-15T08:26:15.718Z"
"13fa5b53-fed6-4ab1-8efe-b543cc01eecb",842.29,"2022-01-23T02:47:29.507Z"
"53ceb002-248a-434b-9b48-9f95149fd4bd",60.67,"2021-11-18T10:04:42.265Z"
"426a3ab6-fe80-4020-ab33-120a20bd9257",831.84,"2020-07-24T11:22:53.072Z"
"146ba030-943c-457c-8c97-7d96d0d6551d",692.44,"2021-10-17T09:29:22.774Z"
"1de9018f-330b-4881-aa07-ef26b23aae7f",236.85,"2020-02-20T18:44:36.328Z"
"347765de-5618-41b6-b1a5-83e6849ce6d7",766.37,"2022-02-19T09:31:07.847Z"
"4abb0ce2-611e-4764-8e59-5c0b7f5d0850",345.22,"2021-03-06T03:30:51.148Z"
"c221c280-67da-4cf9-b565-02404e03afa5",358.58,"2021-05-28T13:21:18.329Z"
"fd3f4b8b-d82f-4978-a083-f0d0d3ccbed3",386.44,"2020-06-04T20:53:30.462Z"
"10baedc9-96fd-4871-9323-bb5150387f2f",503.52,"2021-04-18T08:26:31.969Z"
"542c668d-2737-4002-be93-bdbd08fd8cc1",753,"2020-02-18T03:09:01.198Z"
"dd16572e-7c8a-4665-a211-bd94b7c98bfd",354.95,"2020-08-21T11:42:16.581Z"
"ec6dfb41-8c0f-4a26-a023-108551537398",630.74,"2020-09-19T01:24:19.257Z"
"83b33fb8-ab90-4b79-93f0-c81a2ffbd692",309,"2021-07-14T23:13:51.803Z"
"fe1ebe5e-aaf9-4ecd-bf0e-35e8095062c8",308.69,"2020-08-19T13:14:05.787Z"
"c21fe86e-cd3f-4b38-be36-98e7b11bf97a",618.56,"2020-01-26T05:43:55.230Z"
"e7437fa4-b21f-402f-b479-081e217c9362",874.92,"2020-04-11T10:14:45.857Z"
"8c488314-9d9d-4048-bb8d-7f55b5d0b868",229.19,"2022-02-09T00:37:15.860Z"
"6a6f8a59-d2d6-426a-9bcd-1d038badaf86",979.52,"2020-06-11T01:00:59.582Z"
"b6846020-720d-4d3f-81ba-ed02aff9cc5b",622.92,"2021-02-27T17:11:50.713Z"
"b4e3d980-4f9d-4119-aa6f-5f4763d355c2",110.63,"2022-01-01T21:27:42.614Z"
"83cd645f-8f1b-40ea-b01b-97173547111d",867.84,"2021-07-09T13:23:59.085Z"
"721d6ea0-5d40-43c0-b9cc-b9892f46ac1b",499.63,"2021-09-12T22:51:30.543Z"
"fececa70-1a04-43a9-9d49-73f703cb4910",307.9,"2020-09-07T22:57:47.421Z"
"83bd33ec-c536-460a-97cd-b8c7fd91a003",890.03,"2020-01-24T03:34:59.414Z"
"2f643c4a-c13c-45e6-a144-11c031af7a41",534.2,"2020-10-07T12:21:33.925Z"
"4c3c40f9-7f0b-4b47-b528-96904ef5482c",668.16,"2021-12-09T16:51:11.120Z"
"212a8d94-c31e-4649-8a90-848d60a8f3f4",925.11,"2022-01-08T00:41:58.822Z"
"69ee4941-9cdc-43e8-bba9-f26cbb854a75",486.91,"2020-06-14T22:03:46.165Z"
"97a6d117-b8db-4ce7-8fd1-c0f18b902c3b",369.67,"2021-04-07T04:24:55.764Z"
"09b51b06-277a-4c96-ae51-fb1f487022b5",231.55,"2020-03-20T19:36:05.265Z"
"b43df7c5-ceb3-4ed6-9e45-b67929559c5b",753.5,"2020-08-05T20:24:59.536Z"
"81d448cb-76de-42b7-85de-7b9e498756d7",271.34,"2020-01-25T03:56:22.006Z"
"4c8c397f-b97f-4ade-aae2-4a4521d3ad45",627.17,"2020-11-22T15:34:26.577Z"
"283060ba-ed6e-45a9-9166-ee853dea39ec",359.6,"2021-05-31T12:57:11.284Z"
"8b8389f0-9b1d-4fbb-a48f-62e78871c41d",99.67,"2021-10-03T17:32:42.327Z"
"9f7116f9-37f9-4b46-8065-d16813e5ca40",879.51,"2021-02-20T09:05:51.697Z"
"4afb79fd-b82d-41c3-8ac2-104827800008",566.92,"2020-02-15T19:14:40.086Z"
"478d3461-61d9-4d02-9b46-da7924adc90d",200.01,"2020-09-15T00:34:10.260Z"
"a39a83d2-a9b5-424c-9e76-e7f1e7d98af2",735.96,"2021-08-15T12:46:10.699Z"
"4577f202-73b6-451f-99be-2217b83c3f42",179.43,"2020-07-17T02:28:03.849Z"
"77e4a793-6be2-48a6-a93b-cab4eced387a",112.47,"2020-08-31T16:36:20.649Z"
"7b4fdf76-eb97-411e-bcd7-d17378a8593d",77.32,"2020-11-18T08:02:27.145Z"
"87f41fb6-06e4-4265-80ee-6a0ac4720f7e",814.72,"2021-06-23T21:15:46.701Z"
"c78e3253-43bd-433b-b3b0-50820f2df189",730.1,"2021-11-15T00:11:35.518Z"
"c65bd61b-a97e-4e24-8629-5ab327c13cde",870.22,"2022-02-01T23:23:09.469Z"
"48f9ab49-5e05-4dab-b97d-decdd43182c5",765.67,"2021-09-01T23:55:26.656Z"
"57a33c1f-7683-4fdf-ab5b-561e0ea5d6db",97.99,"2020-04-26T23:46:29.514Z"
"9316315a-ce0d-4dde-a44d-b125d908f7c8",114.85,"2020-11-21T01:47:41.274Z"
"d4a66a57-3973-4eca-8181-2895cdf5850e",449.77,"2021-09-01T12:16:11.122Z"
"c60a613f-76e5-419c-b43e-1cfad45cf2a1",487.73,"2021-06-24T07:06:55.496Z"
"92bf1f6b-36d7-473e-8c4e-324c50d6eca3",346.37,"2021-05-25T03:03:03.566Z"
"fdf6e1be-5028-4cc5-a927-e3a8fc3f28e3",645.91,"2020-06-11T10:37:49.800Z"
"1a9fd57b-5eac-4b2a-a8ed-833a1e2c1f6f",366.62,"2021-08-26T04:36:13.101Z"
"7fee4e55-56a5-413a-bfec-9c92b77d2130",543.28,"2020-08-29T23:27:54.975Z"
"62b5af3a-4eb3-4fec-923d-5f0c9b6a46ec",936.93,"2021-08-15T00:10:51.753Z"
"a97409c4-c922-4f08-a1c5-05395307db15",26.89,"2020-08-07T03:28:45.345Z"
"86ba944f-236c-46e9-839b-77285cdf031c",671.49,"2021-02-23T03:28:26.985Z"
"a2f0be3c-9b90-4082-83c9-d938a5c302f3",806.53,"2020-11-11T00:27:57.823Z"
"575b0a8c-6589-4cdc-aa85-04a9d6b9a137",723.52,"2020-05-27T01:36:44.705Z"
"070b64b3-b213-4b0d-b836-a239d358e093",332.31,"2020-04-15T19:15:02.695Z"
"01f757dd-9a71-48af-bab6-eeadbd21bfcf",540.17,"2020-10-28T23:16:18.193Z"
"24e04dfc-9c71-4726-89dd-4014a1280b03",779.16,"2021-09-23T09:40:16.534Z"
"376e158d-2047-4b3c-9869-750924060259",728.23,"2021-08-07T14:28:20.949Z"
"c87cd5e0-ca01-4c99-a0cd-daab7a91774c",730.48,"2022-01-14T12:47:11.219Z"
"36c764c1-cba0-430c-ac44-05e459e29cb2",874.98,"2020-06-17T19:45:03.220Z"
"240f62d9-52e2-4634-8f3f-5f214ce1464c",269.4,"2020-01-25T05:00:07.576Z"
"f8478720-7175-47ca-a3a1-4d3dbdc374de",282.36,"2021-02-27T05:15:43.219Z"
"7d90908b-3945-4db9-94b6-6635b60dcdfc",533.97,"2021-02-12T22:25:04.183Z"
"f918d9da-81a8-4a8c-9820-cd4282b541a2",654.9,"2020-02-26T14:04:15.424Z"
"e47eb243-048b-4b03-9768-b40ba6c8e3b4",674.12,"2020-07-30T09:15:56.214Z"
"0236c44b-342d-4c91-badf-8262e6cee217",896.83,"2021-03-23T18:02:02.503Z"
"a7c6c266-a1b3-421c-a533-766c0c17629e",825.95,"2020-10-11T02:47:09.544Z"
"909d56be-fb80-4dcb-aa1e-72ef7826df15",822.8,"2020-07-24T06:30:11.081Z"
"53e47a8d-73f8-4d5c-9c4e-f9e979ce3a0b",55.37,"2021-01-03T02:20:43.831Z"
"d159b2e3-2511-4d29-957b-0052ef7ad981",604.68,"2020-10-08T22:04:29.231Z"
"ce503df0-9478-4ab2-9750-8b2aeba5fb87",195.8,"2022-02-05T22:36:29.561Z"
"73c4a8a9-974f-43e6-8888-676e09f1cf86",591.08,"2021-11-26T02:12:07.461Z"
"bdb24eae-f5bc-4c1e-8d93-7b9fa2001ebb",782.74,"2020-06-12T22:11:17.875Z"
"8a7fc951-8f0a-4c91-a04e-7f768013cd22",768.04,"2021-10-11T13:56:27.412Z"
"3e4fa27f-682d-47c2-8884-9e625e115b6e",170.83,"2021-01-18T13:19:48.857Z"
"6e45b6ad-0244-4ea0-a35b-f94f47fb752d",957.36,"2020-01-15T06:35:36.319Z"
"55cf47f9-27b3-4bf0-b7d2-62af7dae6c18",954.93,"2022-01-17T16:51:30.473Z"
"e6175996-0a51-42cc-a79c-0f849468ce22",522.96,"2020-07-19T12:07:19.282Z"
"f48cd472-b0d7-4451-9ad2-94d6df7621c3",30.93,"2020-04-19T23:51:17.247Z"
"02208900-f797-4b14-b01a-8cc5e382a7c8",376.48,"2021-07-05T06:05:09.075Z"
"e5fc2fa4-9e8c-4577-9c13-2aa2ff60c500",611.21,"2021-02-28T22:10:59.216Z"
"fb40871a-1ee5-46c3-be2a-9544dd18e76f",982.82,"2020-06-12T19:50:09.985Z"
"4b75347f-63ad-4a46-8182-4e97fbf4a1a1",231.64,"2022-02-07T21:12:46.170Z"
"7c2e639c-9687-42a4-971e-3b3df05e89f9",413.86,"2020-11-12T16:23:59.313Z"
"0dab4b6c-98d0-48ac-ad2d-5ae86b9dd08a",575.95,"2021-07-20T19:45:11.628Z"
"23dfdcf0-33b5-4871-8a3e-20c7ee2e69f7",346.02,"2021-05-20T10:45:51.464Z"
"555f9ba1-bd51-4d74-9b5f-ceab3da13547",227.81,"2021-09-30T21:58:49.584Z"
"56243f85-559e-472a-895c-491577300718",162.22,"2020-04-22T16:56:36.453Z"
"c8894a47-e482-4617-b1ac-b254772d4c8b",755.37,"2021-11-08T06:30:31.698Z"
"19a561e4-8454-4fa5-be4d-b5aa0f229276",112.03,"2020-11-25T06:02:20.169Z"
"4f6893df-c9fd-4ea1-a550-329046bb98dd",11.09,"2020-04-05T04:40:10.048Z"
"c590d7ab-c7aa-495b-9bde-dbde40b4d9f9",103.48,"2020-10-25T19:42:59.695Z"
"f5ce0935-e155-410c-bab0-68b09f1b7b84",368.34,"2020-08-29T17:22:36.740Z"